A–o 2,
Materia ,Calificaci—n
MAT1,9
MAT3,7
MAT4,6
MAT4,9
MAT5,9
MAT6,7